timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
12400,-0.0003519902238622308,0.00017761703493306412,-3.6888465166091917,4.2021276e-07,0.0,-0.7881406545639038,-0.0002093056586919273
12600,-0.00028178616776131094,0.00010737188986240654,-3.6888468503952025,2.3633243e-07,0.0,-0.4268970489501953,-0.0001410659627429256
12800,-0.000589771952945739,0.00011478202104626689,-3.688845145702362,4.771352e-07,0.0,-0.4226536750793457,-0.00025431543400351587
13000,-0.0004866720119025558,9.923705310939112e-05,-3.688845306634903,3.4749507e-07,0.0,0.130329430103302,-0.00018366845023911615
13200,-0.0007328118081204593,0.0001016484820866026,-3.688843685388565,5.3197147e-07,0.0,-0.07001781463623047,-0.00023984032759152285
13400,-0.00032917599310167134,0.0001943094357557129,-3.688837778568268,3.0875208e-07,0.0,-0.22074759006500244,-0.00015385194748329667
13600,-0.00032634485978633165,8.465684459224576e-05,-3.688839668035507,2.5689602e-07,0.0,-0.205957293510437,-0.00016465488157040297
13800,-0.00048275422886945307,6.314318889053539e-05,-3.6888389229774474,4.5210123e-07,0.0,0.04361414909362793,-0.00021111279583436727
14000,-0.00030790333403274417,6.757537721568951e-05,-3.688837504386902,2.3275612e-07,0.0,-0.026770472526550293,-0.00012635817220427726
14200,-0.00048773206071928144,0.00010399252623756183,-3.688838940858841,3.4213065e-07,0.0,0.10530281066894531,-0.00020690064691040178
14400,-0.00046478761942125857,0.00012701614577963482,-3.6888354778289796,4.9203635e-07,0.0,-0.05966377258300781,-0.0002405493716874929
14600,-0.00048133102245628834,5.478611064972938e-05,-3.688835155963898,3.9339065e-07,0.0,0.019692718982696533,-0.00018134923323636086
14800,-0.0004348766815382987,4.0929165334091525e-05,-3.688835287094116,3.1530857e-07,0.0,-0.18629229068756104,-0.0001806097781348104
15000,-0.0003250430745538324,8.175270622814423e-05,-3.68883016705513,3.501773e-07,0.0,0.03653186559677124,-0.0001829052394413111
15200,-0.0004194830544292927,2.7670278177538422e-05,-3.6888270914554595,6.207824e-07,0.0,0.09698790311813354,-0.00023452396332430682
15400,-0.0004065993125550449,2.9247371639939956e-05,-3.6888313949108125,3.1501057e-07,0.0,0.02648746967315674,-0.00016800479532603775
15600,-0.0006186640239320695,2.682191293388314e-05,-3.6888307929039,5.0395727e-07,0.0,0.1153683066368103,-0.00024574234306689035
15800,-0.00024408631725236773,6.747061852365732e-05,-3.6888335764408113,3.3169982e-07,0.0,0.0007678866386413574,-0.0001670176021755676
16000,-0.00042810363811440766,3.266198314122448e-05,-3.688831406831741,2.8997658e-07,0.0,0.0698699951171875,-0.0001491580053664343
16200,-0.000632247538305819,2.478635246916383e-05,-3.6888307213783262,3.7312506e-07,0.0,-0.11563074588775635,-0.0001851385534068828
16400,-0.0003280513919889927,7.251311508298386e-05,-3.688826489448547,2.7000902e-07,0.0,-0.038513779640197754,-0.00015886137560325864
16600,-0.000259167019976303,4.86189483126509e-05,-3.6888251304626465,3.8832425e-07,0.0,-0.18405663967132568,-0.00017307965452193486
16800,-0.00043189292773604393,2.2974621947469133e-05,-3.688824087381363,4.3302776e-07,0.0,-0.1618136167526245,-0.0001946854152062194
17000,-0.0002863408299162984,1.5294592412828933e-05,-3.688826268911362,3.6269424e-07,0.0,0.0921216607093811,-0.00018801430694459498
17200,-0.0003665457188617438,2.5806666735661564e-05,-3.6888204336166384,4.1991473e-07,0.0,0.08233672380447388,-0.00017095014365313687
17400,-0.0006123522180132568,3.0942532521294194e-05,-3.6888241469860077,3.8057567e-07,0.0,0.0027953386306762695,-0.00014473906301555318
17600,-0.0005356527981348336,1.5318526448027114e-05,-3.688820779323578,5.894899e-07,0.0,0.01931828260421753,-0.0002655208972993206
17800,-0.0003710306773427874,2.2816352361587634e-05,-3.688815212249756,3.257394e-07,0.0,-0.19970321655273438,-0.0001621695972659154
18000,-0.00040702728438191116,7.372027839664952e-05,-3.6888167917728425,3.7789346e-07,0.0,-0.0004228353500366211,-0.00018969328597331358
18200,-0.0003227257402613759,4.369926209619734e-05,-3.6888130009174347,2.6196244e-07,0.0,-0.18479442596435547,-0.0001252126247905494
18400,-0.0003506045904941857,3.46352644100989e-05,-3.6888181149959562,2.6673078e-07,0.0,0.0314868688583374,-0.00012550582545545197
18600,-0.0005300331977196038,1.3605315552922548e-05,-3.6888179779052734,4.3302774e-07,0.0,0.143604576587677,-0.0002061766386170838
18800,-0.0002807550481520593,1.6563175881856297e-05,-3.688822388648987,2.580881e-07,0.0,-0.2381148338317871,-0.00013813815241063842
19000,-0.00029360249754972756,2.6847147864828003e-05,-3.688817101716995,3.6031008e-07,0.0,0.2282489538192749,-0.00018394532898635685
19200,-0.00038922508247196674,2.677563084034773e-05,-3.688813203573227,5.111098e-07,0.0,-0.12221217155456543,-0.00019503346129863265
19400,-0.0003429712087381631,1.774867796484614e-05,-3.6888136982917787,3.6597254e-07,0.0,0.05325073003768921,-0.00017305199749148014
19600,-0.0003465297049842775,2.4525637786609878e-05,-3.68881099820137,2.9295683e-07,0.0,-0.028757452964782715,-0.00013831109913131634
19800,-0.0005920847179368138,3.6705414640891834e-05,-3.6888165175914764,4.184246e-07,0.0,-0.19851291179656982,-0.0002010441571494548
20000,-0.00047472701407969,2.7634485218186455e-05,-3.6888104498386385,4.917383e-07,0.0,-0.03228580951690674,-0.00023560381029619215
20200,-0.00032816582825034857,2.3113728911994257e-05,-3.6888121128082276,2.834201e-07,0.0,-0.08611249923706055,-0.00014887341139955269
20400,-0.000548829382751137,6.435672457882902e-05,-3.6888168454170227,4.526973e-07,0.0,0.06292712688446045,-0.00020906071270543336
20600,-0.00023719461751170456,1.8220085735265457e-05,-3.6888087511062624,2.8371812e-07,0.0,0.12310957908630371,-0.00013857320031382959
20800,-0.000305283087072894,8.521273093720083e-05,-3.6888081789016725,5.197525e-07,0.0,-0.089394211769104,-0.00023367197701122943
21000,-0.0002065938024315983,3.907633490598528e-05,-3.6888054966926576,2.5361777e-07,0.0,-0.15180814266204834,-0.00012859471129402777
21200,-0.0003529734385665506,2.0894121371384243e-05,-3.688799959421158,3.0905005e-07,0.0,-0.44032907485961914,-0.00015954887175384513
21400,-0.0003400970308575779,1.8081364532918088e-05,-3.688802492618561,2.3514033e-07,0.0,-0.5131593942642212,-0.00012219311635567332
21600,-0.0003504269116092473,1.6261827749985968e-05,-3.6888087153434754,3.20673e-07,0.0,-0.3728138208389282,-0.00017410166556572904
21800,-0.00017617705452721566,1.9084903760813178e-05,-3.6888097643852236,1.5556813e-07,0.0,-1.1070020198822021,-8.736750459297227e-05
22000,-0.0004687824985012412,1.3146911339845246e-05,-3.688806581497192,3.7819146e-07,0.0,0.0008488297462463379,-0.00019207401575647154
22200,-0.00017205656331498176,1.9899666926903593e-05,-3.6888083696365355,2.2411346e-07,0.0,-0.3151519298553467,-0.00012651441941458064
22400,-0.0003486511704977602,3.0266537123679882e-05,-3.6888051986694337,4.5716763e-07,0.0,-0.05168724060058594,-0.00020465399438194254
22600,-0.0003412980295252055,2.113299296979676e-05,-3.688806426525116,4.2676925e-07,0.0,0.1460951566696167,-0.00018657068657000896
22800,-0.0005097442772239447,1.663197922425752e-05,-3.6888075053691862,4.2140485e-07,0.0,-0.016335487365722656,-0.00019481444755410914
23000,-0.000716653885319829,3.405701422707352e-05,-3.6888054430484774,4.652142e-07,0.0,0.022694885730743408,-0.00022618040726958278
23200,-0.0004958468489348888,2.881562604670762e-05,-3.6888065576553344,2.592802e-07,0.0,-0.11115765571594238,-0.00013684773369396775
23400,-0.0002305100642843172,8.632883316295193e-06,-3.688810628652573,2.1934508e-07,0.0,-0.27033770084381104,-0.0001129662254507502
23600,-0.00046360681881196797,2.2838678546577285e-05,-3.688806879520416,3.5554172e-07,0.0,-0.10248875617980957,-0.00014493729193543192
23800,-0.0004546365817077458,3.519557585605071e-05,-3.6888048887252807,2.9385092e-07,0.0,0.03456759452819824,-0.00016450619733068272
24000,-0.0005056256777606905,2.1875878246646607e-05,-3.6888079047203064,4.2200088e-07,0.0,-0.09999191761016846,-0.00019246126789314034
24200,-0.0002713676658459008,1.9522732077348338e-05,-3.6888079762458803,2.491474e-07,0.0,-0.04167640209197998,-0.00014185681276464025
24400,-0.0004965689149685204,7.22718657925725e-05,-3.68880655169487,4.222989e-07,0.0,-0.12631988525390625,-0.00019797168643163055
24600,-0.00013830199895892292,1.313663940436527e-05,-3.688808208703995,2.0623207e-07,0.0,-0.07713186740875244,-0.00011254225727075351
24800,-0.00019747758051380515,5.77172334487841e-05,-3.6888104915618896,2.1785499e-07,0.0,-0.032297492027282715,-0.00011221121508855347
25000,-0.000514507875777781,3.883258459609351e-05,-3.68880290389061,5.1826237e-07,0.0,-0.21414518356323242,-0.00023450355345984165
25200,-0.0006185060483403504,4.2028591087728274e-05,-3.688807564973831,3.6150215e-07,0.0,0.004590749740600586,-0.00017539732250759776
25400,-0.00018499828001949936,3.693343423947226e-05,-3.6888030111789702,3.2931567e-07,0.0,-0.022746801376342773,-0.00016174578018079977
25600,-0.00030044731101952493,2.3152767653300543e-05,-3.68880695104599,2.3454427e-07,0.0,-0.03715825080871582,-0.00013036899260054913
25800,-0.00047615644871257246,3.334036227897741e-05,-3.6888057947158814,4.4494865e-07,0.0,0.034913599491119385,-0.00023099828542831878
26000,-0.00027939799474552274,2.7873885028384392e-05,-3.6888048529624937,2.7507542e-07,0.0,0.09529858827590942,-0.00014008200961677098
26200,-0.00041687372140586376,4.2883863125098286e-05,-3.688809496164322,3.257394e-07,0.0,-0.12065911293029785,-0.000173260629153138
26400,-0.00047587210428901017,3.458726805547485e-05,-3.688807898759842,3.1292439e-07,0.0,-0.05134427547454834,-0.0001511608059093561
26600,-0.0002885056019295007,2.883959555219917e-05,-3.6888005316257475,4.273653e-07,0.0,-0.08558082580566406,-0.0001815852370135651
26800,-0.00028564248350448906,1.7546826893521938e-05,-3.6888069033622743,3.027916e-07,0.0,0.01600062847137451,-0.00014659777369252502
27000,-0.00030075875110924244,1.848196104674571e-05,-3.6888015627861024,3.412366e-07,0.0,-0.05702626705169678,-0.0001736409662242977
27200,-0.0002825966803357005,1.7140006070803794e-05,-3.6888026714324953,2.1457673e-07,0.0,0.1999189853668213,-0.00012706175501728812
27400,-0.00044229149352759123,1.4960912972128427e-05,-3.6888036906719206,3.2961367e-07,0.0,-0.9520965814590454,-0.00013084853975224852
27600,-0.0005093619110994041,1.9631417603704904e-05,-3.688807761669159,3.659725e-07,0.0,-0.1590869426727295,-0.00016866198214633422
27800,-0.00030860083643347025,1.370939685330086e-05,-3.6888008594512938,3.8713216e-07,0.0,0.2416774034500122,-0.00015213662413884332
28000,-0.0006226119003258646,2.1006594329264773e-05,-3.6888080716133116,4.6670436e-07,0.0,-0.2545430660247803,-0.00023098766223035306
28200,-0.00023354335280600935,2.105946011852211e-05,-3.688809686899185,3.0338765e-07,0.0,0.14235949516296387,-0.00016255958377153767
28400,-0.0003686069685500115,1.793600313249044e-05,-3.6888043224811553,4.532933e-07,0.0,-0.39746594429016113,-0.00018363600954262037
28600,-0.0005127964541316032,1.8659864008441217e-05,-3.688803416490555,4.428625e-07,0.0,0.02370429039001465,-0.00021979474848090596
28800,-0.00039658320019952953,2.1732845721089688e-05,-3.6888032972812654,2.8640034e-07,0.0,-0.2653641700744629,-0.0001541880656390604
29000,-0.0002673443523235619,3.0661861092085016e-05,-3.688809555768967,2.6196244e-07,0.0,0.038504838943481445,-0.00013828173999422822
29200,-0.00039774778997525573,1.4791353282817e-05,-3.688804930448532,3.6925076e-07,0.0,-0.18584179878234863,-0.00017716676022221377
29400,-0.0006761762197129428,2.1698115187973598e-05,-3.688805562257767,5.704165e-07,0.0,0.0076102614402771,-0.00026349366062583535
29600,-0.000200260677956976,3.674027384477085e-05,-3.688801556825638,3.093481e-07,0.0,-0.1015322208404541,-0.00014284106546187946
29800,-0.00023187568876892328,2.2429532964451938e-05,-3.688806062936783,2.849102e-07,0.0,-0.11759364604949951,-0.00015019790809174262
30000,-0.0005947666941210628,2.770038240669237e-05,-3.688803970813751,4.6133997e-07,0.0,-0.07999539375305176,-0.00021602121311139477
30200,-0.0004022505017928779,1.9843105337713497e-05,-3.688804256916046,3.1828878e-07,0.0,-0.11197197437286377,-0.00017368190632942592
30400,-0.0005459730746224523,2.77859105153766e-05,-3.688802832365036,4.4286253e-07,0.0,-0.05797410011291504,-0.00017787957029975489
30600,-0.0005286269588395953,4.544198345683981e-05,-3.6888002812862397,4.720688e-07,0.0,-0.16765987873077393,-0.0002150877583135369
30800,-0.00034535329905338585,2.382199081694125e-05,-3.688792210817337,4.3094155e-07,0.0,0.17937737703323364,-0.00016177752668431467
31000,-0.00035018581547774374,1.6716335017008534e-05,-3.688797813653946,3.695488e-07,0.0,0.06955128908157349,-0.00016471156468576
31200,-0.0004940124345012009,2.4221651847256e-05,-3.6888024508953094,3.5762787e-07,0.0,-0.29527151584625244,-0.00019763019655458792
31400,-0.000424326048232615,1.4713589052917087e-05,-3.688806265592575,2.3752452e-07,0.0,0.22691065073013306,-0.00013803739699733142
31600,-0.0007221315172500908,3.796595324274676e-05,-3.6888046979904177,4.9471856e-07,0.0,0.05368691682815552,-0.0002360729638748449
31800,-0.00032344256760552526,3.193327888766362e-05,-3.688798075914383,2.6017426e-07,0.0,-0.1861046552658081,-0.00014811022672915896
32000,-0.0003839255659841001,1.2998442548450839e-05,-3.6888016283512117,3.3378603e-07,0.0,-0.4099539518356323,-0.00017768347342590475
32200,-0.0004392435366753489,3.727851903931878e-05,-3.6887985944747923,3.2901764e-07,0.0,0.03910863399505615,-0.00018689715948680963
32400,-0.0004353075346443802,1.8867200014938135e-05,-3.6887926876544954,2.0354986e-07,0.0,-0.006409406661987305,-0.00010447658654482162
32600,-0.00016965364920906723,3.186778099006915e-05,-3.6887947857379912,2.399087e-07,0.0,0.057652831077575684,-0.00014382104657002516
32800,-0.0006037913844920695,2.7198110183235257e-05,-3.688794505596161,5.277991e-07,0.0,0.2005276083946228,-0.00024151793041431445
33000,-0.0003625316312536597,3.53224218088144e-05,-3.6887956321239472,2.3216009e-07,0.0,-0.04231083393096924,-0.00013166677301361672
33200,-0.00034458370646461844,1.9224476636736655e-05,-3.6887924909591674,4.61936e-07,0.0,0.22881263494491577,-0.00022681227317513652
33400,-0.0003941755276173353,1.5620775775460062e-05,-3.6887856006622313,3.7074088e-07,0.0,-0.21530544757843018,-0.00016910925865900594
33600,-0.0003964770003221929,2.1994886856191444e-05,-3.6887871086597444,3.427267e-07,0.0,0.1711961030960083,-0.00017139145159537073
33800,-0.0006733862101100385,1.6001333915482973e-05,-3.6887823164463045,5.429983e-07,0.0,0.1354408860206604,-0.00021546300552790498
34000,-0.0002932304341811687,7.24195469388178e-06,-3.6887928664684297,2.6017426e-07,0.0,0.2147153615951538,-0.00014201317474817898
34200,-0.0005004705162718892,2.559757817834907e-05,-3.6887869417667387,3.9756299e-07,0.0,-0.04800546169281006,-0.0002048284101097364
34400,-0.0003663203679025173,1.5713804623374016e-05,-3.6887838304042817,4.082918e-07,0.0,0.13764464855194092,-0.00021231494864606403
34600,-0.00037629069993272424,3.447455328569049e-05,-3.6887805342674254,4.6670436e-07,0.0,0.06162607669830322,-0.0002073131956669805
34800,-0.0005206855712458491,5.373838012019405e-05,-3.6887879967689514,3.054738e-07,0.0,0.03558778762817383,-0.00017823798945948433
35000,-0.000614733318798244,1.686760242591845e-05,-3.6887892127037047,3.4004452e-07,0.0,0.05651587247848511,-0.00019702908394685358
35200,-0.00023582897847518325,1.1776566839216685e-05,-3.688779467344284,3.0338765e-07,0.0,0.043691158294677734,-0.00014128273850446682
35400,-0.00047200641711242497,2.981864990942995e-05,-3.6887800335884093,3.388524e-07,0.0,0.14602971076965332,-0.00017416667890837178
35600,-0.0004739728174172342,2.1130445452399728e-05,-3.6887824475765227,3.5077332e-07,0.0,0.10236102342605591,-0.00018084773401794152
35800,-0.0003601865319069475,2.283367475683917e-05,-3.688775396347046,3.1799078e-07,0.0,-0.08055949211120605,-0.00016277864528522202
36000,-0.0004305497568566352,2.8838078605986084e-05,-3.688782626390457,4.0590766e-07,0.0,0.17152607440948486,-0.0001913499537071095
36200,-0.0006696312339045107,3.5498064244166015e-05,-3.6887767612934113,4.4822696e-07,0.0,-0.1342097520828247,-0.00020443475135802913
36400,-0.00029148199246264994,2.5954356942747836e-05,-3.6887825310230253,3.0905008e-07,0.0,0.03864610195159912,-0.00015382523861897645
36600,-0.00014690640091430396,1.1222467583138495e-05,-3.688770067691803,4.3541195e-07,0.0,0.13832765817642212,-0.00014623464516505535
36800,-0.00025146204279735684,3.740181441571622e-05,-3.68877335190773,2.5361777e-07,0.0,0.042529404163360596,-0.00013649789915217702
37000,-0.0004534860490821302,8.586077012751047e-06,-3.6887741804122927,4.2140485e-07,0.0,0.19128566980361938,-0.00019730512864817306
37200,-0.0002610391238704324,1.6390438099733727e-05,-3.6887669563293457,3.361702e-07,0.0,0.23187720775604248,-0.00016945546946953716
37400,-0.00040441847522743046,1.6911086527215956e-05,-3.6887731313705445,4.953146e-07,0.0,0.13382351398468018,-0.000248677990763424
37600,-0.0005929771577939391,2.2307552717393266e-05,-3.6887587308883667,5.7578086e-07,0.0,0.03395968675613403,-0.00020749906521950746
37800,-0.00028032410773448646,2.0552426235553867e-05,-3.688768070936203,2.8431415e-07,0.0,-0.12639081478118896,-0.00012102393895658814
38000,-0.0005399815854616463,3.769859195017489e-05,-3.688772213459015,3.6656854e-07,0.0,-0.012773633003234863,-0.00019833026997062575
38200,-0.000463691889308393,1.6349851762242906e-05,-3.6887628853321077,3.746152e-07,0.0,-0.502429723739624,-0.00018984726014878995
38400,-0.0005158836138434708,1.6591901226092886e-05,-3.688764727115631,4.196167e-07,0.0,0.1260586977005005,-0.00019047671582381743
38600,-0.00015037939010653645,3.356842721586872e-05,-3.688766098022461,4.0799378e-07,0.0,0.08803379535675049,-0.00018837075472446507
38800,-0.00048491006600670516,2.164402089874784e-05,-3.6887759447097777,3.3289194e-07,0.0,-0.3429734706878662,-0.00018054452725948522
39000,-0.0005803508101962507,2.0264004592718266e-05,-3.68877854347229,5.0991775e-07,0.0,-0.09781813621520996,-0.0002476470578685608
39200,-0.00027846128796227276,1.4580687297893746e-05,-3.688775432109833,3.8623813e-07,0.0,0.022945046424865723,-0.00017648343810372502
39400,-0.00041803321801126003,4.690559799200855e-05,-3.6887724816799166,2.69711e-07,0.0,0.12554240226745605,-0.00014958464473728837
39600,-0.0004861046327278018,4.042107411805773e-05,-3.6887682735919953,3.257394e-07,0.0,-0.06995189189910889,-0.00015465809369350492
39800,-0.00031038769520819187,1.4351867730511002e-05,-3.6887602508068085,2.6613475e-07,0.0,-0.09776163101196289,-0.0001555551435324265
40000,-0.0005216808058321476,3.10710412577464e-05,-3.688774037361145,2.8908252e-07,0.0,0.049620628356933594,-0.00017012904708009203
40200,-0.0002894682402256876,4.0213104102804206e-05,-3.688744968175888,3.7461518e-07,0.0,-0.19730448722839355,-0.000153708861653179
40400,-0.00036756921326741576,2.556107988311851e-05,-3.688763219118118,4.6938655e-07,0.0,0.3162314295768738,-0.00019328863272667364
40600,-0.0002448701416142285,2.4927822869358353e-05,-3.688749521970749,2.9057264e-07,0.0,-0.1436319351196289,-0.00013999649758205112
40800,-0.0004035329620819539,3.2212547284871104e-05,-3.6887546300888063,3.2782555e-07,0.0,-0.05959296226501465,-0.00015134040920123938
41000,-0.0003916302521247417,1.7887937997329572e-05,-3.6887570321559906,2.655387e-07,0.0,0.04136240482330322,-0.00014115538567442963
41200,-0.00046081753680482507,2.3849790341046174e-05,-3.688751983642578,3.5643575e-07,0.0,-0.01905977725982666,-0.00020444875982503775
41400,-0.0003849712375085801,6.120898606241099e-05,-3.6887631893157957,2.0593404e-07,0.0,0.12276870012283325,-0.00013544326856553823
41600,-0.00032913932227529585,1.626630721602851e-05,-3.6887509703636168,3.8057567e-07,0.0,0.17244452238082886,-0.00021544612374304605
