timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
6400,15.434718132019043,27.838901662826537,-3.688862645626068,5.78165e-08,0.0,-0.02633976936340332,-7.59696514494479e-05
6600,13.51423168182373,23.086549377441408,-3.688862955570221,9.268523e-08,0.0,-0.06858861446380615,-9.669706282567913e-05
6800,8.298055648803711,13.979620909690857,-3.68886262178421,7.122755e-08,0.0,0.046756088733673096,-7.964482879723178e-05
7000,5.6824140548706055,11.836991691589356,-3.688863253593445,2.3037195e-07,0.0,-0.01377880573272705,-0.0001497433032441098
7200,7.340777397155762,14.592632842063903,-3.6888632476329803,1.077354e-06,0.0,0.002825021743774414,-0.0002931228115662599
7400,6.614999771118164,19.438965487480164,-3.688863980770111,1.8775464e-07,0.0,-0.06746220588684082,-0.00011557942728893656
7600,13.822824478149414,26.74443664550781,-3.6888638138771057,3.2782555e-08,0.0,-0.020792484283447266,-5.109096349178444e-05
7800,9.320944786071777,22.19776475429535,-3.688863551616669,6.3776966e-08,0.0,-0.02976858615875244,-8.35549387377732e-05
8000,5.366621494293213,15.880718755722047,-3.688864195346832,5.5134297e-08,0.0,0.04299980401992798,-6.477176413932639e-05
8200,18.844907760620117,36.187278509140015,-3.6888630270957945,5.1051376e-07,0.0,0.04456967115402222,-0.00019870316165102598
8400,10.148235321044922,19.791275453567504,-3.6888628005981445,7.6293944e-08,0.0,0.03826838731765747,-6.708218891935403e-05
8600,9.986343383789062,21.70194363594055,-3.6888627409934998,4.261732e-08,0.0,0.04480481147766113,-5.574742018485956e-05
8800,18.1254825592041,36.74652094841004,-3.6888622105121613,2.6524066e-08,0.0,-0.028808236122131348,-6.230698542157853e-05
9000,14.95047378540039,30.180563735961915,-3.6888618767261505,2.682209e-08,0.0,0.00039774179458618164,-5.191424463308891e-05
9200,6.628236770629883,15.833374667167664,-3.688861608505249,3.1143426e-07,0.0,-0.03803813457489014,-0.00015304121344046352
9400,8.016327857971191,16.652542734146117,-3.6888616383075714,1.9004941e-06,0.0,0.005034804344177246,-0.00042173148991673235
9600,2.6283931732177734,5.557947373390197,-3.6888591945171356,3.3050776e-07,0.0,0.04519391059875488,-0.00014255617514709052
9800,5.638432025909424,11.678417992591857,-3.6888586938381196,5.0365927e-08,0.0,-0.05707681179046631,-5.7463243949662515e-05
10000,7.694725036621094,12.544450616836547,-3.6888584017753603,1.4901161e-07,0.0,-0.03381311893463135,-0.00011017736724054928
10200,5.326784133911133,9.166102719306945,-3.6888577044010162,8.434057e-08,0.0,0.0027597546577453613,-8.606769895918021e-05
10400,8.740072250366211,14.975780344009399,-3.688856840133667,3.8743018e-08,0.0,-0.0445246696472168,-6.603617953695461e-05
10600,10.814589500427246,20.492957615852355,-3.688857227563858,2.6822093e-08,0.0,0.07697635889053345,-4.9710363346910925e-05
10800,12.203479766845703,20.878014898300172,-3.6888569831848144,1.7583371e-08,0.0,-0.17270386219024658,-3.9320439271506305e-05
11000,6.738448143005371,14.596358442306519,-3.6888567924499513,2.30968e-07,0.0,0.08710432052612305,-0.00013526541091340438
11200,5.050907135009766,10.8908616065979,-3.688856840133667,7.18236e-08,0.0,-0.07141292095184326,-7.69703684690981e-05
11400,17.538667678833008,32.012377405166625,-3.6888561844825745,4.1127205e-08,0.0,0.012427449226379395,-5.952678623244445e-05
11600,6.299680233001709,10.483734822273254,-3.688854902982712,1.0997057e-07,0.0,-0.060649752616882324,-0.00010745387425514785
11800,6.028958320617676,12.031674790382386,-3.6888545989990233,1.9729139e-07,0.0,-0.006086826324462891,-0.00012228452390914413
12000,19.026348114013672,34.34820303916931,-3.688853943347931,7.301569e-08,0.0,-0.04468798637390137,-9.019364490265857e-05
12200,22.709949493408203,41.54333548545837,-3.68885338306427,3.0100345e-08,0.0,0.03078097105026245,-5.542984640483084e-05
12400,18.0477352142334,38.60942606925964,-3.688853073120117,8.34465e-09,0.0,0.02569037675857544,-2.971713258932418e-05
12600,12.896756172180176,21.614411735534667,-3.6888540387153625,3.6656857e-08,0.0,0.021013975143432617,-6.112903337349707e-05
12800,6.2853007316589355,10.532536673545838,-3.688853031396866,9.6559525e-08,0.0,0.019462764263153076,-8.008583324288221e-05
13000,9.480440139770508,20.2814551115036,-3.688852828741074,1.1473894e-07,0.0,-0.03931736946105957,-0.00010275052478303515
13200,5.71811056137085,7.979895055294037,-3.688853752613068,1.949072e-07,0.0,-0.060289740562438965,-0.0001528023788537336
13400,4.365853309631348,6.926434326171875,-3.688853991031647,4.807115e-07,0.0,-0.08018052577972412,-0.0002061366753243199
13600,16.534940719604492,28.764018726348876,-3.688854604959488,5.2154064e-08,0.0,-0.02151954174041748,-3.86892108974024e-05
13800,6.03167200088501,12.564564108848572,-3.6888549089431764,3.5047532e-07,0.0,-0.028853535652160645,-0.0001844567946626574
14000,11.423478126525879,23.249269199371337,-3.688853269815445,1.1354685e-07,0.0,0.005287349224090576,-9.927760777099781e-05
14200,8.639175415039062,15.559404373168945,-3.6888530910015107,6.079674e-08,0.0,-0.019086480140686035,-7.315500068276748e-05
14400,8.959824562072754,18.176569557189943,-3.6888518631458282,1.9401313e-07,0.0,-0.03037238121032715,-0.00012962953729012128
14600,3.264492988586426,6.204943168163299,-3.6888527810573577,1.5342235e-06,0.0,-0.05878245830535889,-0.00038451473395841875
14800,10.185227394104004,19.547763800621034,-3.688854444026947,9.733438e-07,0.0,0.028425157070159912,-0.00025767228634308024
15000,8.242847442626953,18.439012575149537,-3.6888548135757446,4.3839216e-07,0.0,-0.00754702091217041,-0.0001697809384886728
15200,4.62003755569458,8.790724074840545,-3.6888547360897066,1.7613173e-07,0.0,0.021674036979675293,-0.00011389355375741594
15400,11.09525203704834,22.031902194023132,-3.6888559579849245,4.7981743e-08,0.0,0.013567030429840088,-5.6887366279756436e-05
15600,12.066258430480957,20.507063889503478,-3.6888561725616453,7.042289e-07,0.0,0.04281872510910034,-0.00027158045440318636
15800,8.015050888061523,16.117325019836425,-3.6888557612895965,9.089708e-08,0.0,0.03393089771270752,-6.906105568962317e-05
16000,10.651334762573242,24.50403332710266,-3.6888566672801972,1.7583371e-08,0.0,-0.08672881126403809,-4.470492963499772e-05
16200,6.816479682922363,15.790115904808044,-3.6888554096221924,9.4175334e-08,0.0,0.020010411739349365,-8.341223776693329e-05
16400,4.456059455871582,8.179617285728455,-3.688855618238449,4.8279762e-08,0.0,0.06496882438659668,-6.806279684887784e-05
16600,16.36117172241211,30.943520259857177,-3.6888561844825745,1.7881394e-08,0.0,-0.07422399520874023,-5.492118755263675e-05
16800,12.081647872924805,22.8535204410553,-3.688855141401291,1.0430813e-08,0.0,-0.06191551685333252,-4.3442584293629236e-05
17000,7.050933837890625,12.321278500556947,-3.6888554632663726,4.2289494e-07,0.0,-0.026321887969970703,-0.00021222599692158895
17200,4.683478355407715,11.664674007892609,-3.688853007555008,1.8566847e-07,0.0,-0.010557293891906738,-0.0001159070741936663
17400,8.29691219329834,16.51863548755646,-3.6888527989387514,1.6450882e-07,0.0,0.06548243761062622,-0.00012244331835553623
17600,3.565918207168579,10.730355501174927,-3.6888527989387514,8.2880257e-07,0.0,-0.04671204090118408,-0.0002542832816570861
17800,3.6339619159698486,7.214008343219757,-3.6888515651226044,4.053116e-07,0.0,-0.040305495262145996,-0.0001793382094453122
18000,10.05449104309082,32.85012803077698,-3.6888506412506104,6.198883e-08,0.0,0.059701383113861084,-7.525934230967479e-05
18200,3.8447012901306152,7.671121037006378,-3.6888509333133697,8.6128715e-08,0.0,-0.1224067211151123,-8.477375583701985e-05
18400,4.177228927612305,7.793872320652008,-3.6888507068157197,9.384752e-07,0.0,-0.028915047645568848,-0.00024971437519689666
18600,10.889054298400879,19.769886946678163,-3.6888495862483976,6.586313e-08,0.0,-0.014284014701843262,-5.20993578453588e-05
18800,12.131567001342773,24.964348363876343,-3.6888525784015656,2.2649765e-08,0.0,-0.011991262435913086,-4.9936026204910886e-05
19000,3.8266103267669678,6.7951654434204105,-3.688850963115692,1.180172e-07,0.0,0.018484532833099365,-0.00010779759262431465
19200,2.7397608757019043,5.489414197206497,-3.6888516187667846,1.12056725e-07,0.0,0.008323907852172852,-9.110401526628565e-05
19400,6.397341728210449,11.662193369865417,-3.6888513803482055,6.437301e-08,0.0,-0.011797666549682617,-7.959219108713e-05
19600,2.843181848526001,6.670498883724212,-3.6888517916202543,5.5611133e-07,0.0,-0.11443400382995605,-0.00023001505433684066
19800,14.514103889465332,24.70056781768799,-3.68885058760643,4.9471854e-08,0.0,-0.07547032833099365,-3.828796742606499e-05
20000,26.790103912353516,58.805109119415285,-3.688850164413452,5.364418e-09,0.0,-0.055405616760253906,-2.261983613358609e-05
20200,13.411815643310547,23.43886435031891,-3.6888507127761843,1.9580128e-07,0.0,-0.045227766036987305,-0.00014587435223609724
20400,4.497271537780762,11.294684433937073,-3.688850474357605,7.599593e-08,0.0,0.06139451265335083,-6.316722933705777e-05
20600,16.497730255126953,34.657275438308716,-3.6888505816459656,1.3709069e-08,0.0,0.040316104888916016,-4.3608382776927356e-05
20800,5.151030540466309,9.991431379318238,-3.6888452053070067,2.8899312e-06,0.0,0.03923141956329346,-0.0005017169884236061
21000,10.354567527770996,19.928381276130676,-3.6888391017913817,1.13248824e-07,0.0,0.12010061740875244,-3.23722287268069e-05
21200,11.776618957519531,20.200291514396667,-3.6888394176959993,1.2338162e-07,0.0,0.019874215126037598,-0.00010352951298207014
21400,13.334402084350586,25.866343641281127,-3.6888380706310273,2.115965e-08,0.0,-0.012855291366577148,-3.3333018252790224e-05
21600,4.252707481384277,7.60411878824234,-3.6888391196727754,1.7672777e-07,0.0,-0.027639389038085938,-0.000122801624784441
21800,9.855748176574707,20.012432861328126,-3.6888357043266295,2.4259091e-07,0.0,-0.019916176795959473,-0.00015258216119677924
22000,5.389209270477295,15.40862696170807,-3.6888378381729128,4.4107438e-08,0.0,0.024246037006378174,-4.907932928781556e-05
22200,4.7153706550598145,10.08694429397583,-3.6888392508029937,1.1402368e-06,0.0,-0.04875826835632324,-0.00035350036799144393
22400,8.54878044128418,17.584356236457825,-3.6888384342193605,9.149313e-08,0.0,-0.040343642234802246,-2.8959095673641855e-05
22600,8.58300495147705,16.046903109550477,-3.688834768533707,3.039837e-08,0.0,-0.028319716453552246,-5.128848554480925e-05
22800,8.77461051940918,14.990658020973205,-3.688834661245346,4.172325e-08,0.0,0.012187480926513672,-5.5737331214267274e-05
23000,5.786645889282227,11.516725742816925,-3.688838005065918,7.271766e-08,0.0,-0.04569578170776367,-7.642979913349279e-05
23200,2.699734687805176,6.578138327598571,-3.6888386428356172,1.9401313e-07,0.0,-0.04396820068359375,-0.00013414017160315873
23400,14.393646240234375,30.2973744392395,-3.688838118314743,1.6093255e-08,0.0,-0.015331387519836426,-2.5120795167055122e-05
23600,7.671387195587158,14.344034671783447,-3.6888395309448243,3.784895e-08,0.0,0.013779819011688232,-6.17439003671727e-05
23800,5.369354724884033,11.721825742721558,-3.688839441537857,4.4107438e-08,0.0,-0.038147568702697754,-5.948111419804558e-05
24000,12.35632610321045,22.093849325180052,-3.688837021589279,7.0035455e-08,0.0,0.03258699178695679,-7.606759704418265e-05
24200,6.0851593017578125,14.50492615699768,-3.688839739561081,5.6326392e-08,0.0,-0.04517209529876709,-8.341829506766096e-05
24400,8.851162910461426,17.970926451683045,-3.68883593082428,2.592802e-08,0.0,0.07041633129119873,-5.405972179346463e-05
24600,14.217059135437012,26.313395738601685,-3.6888408839702604,3.695488e-08,0.0,-0.03772532939910889,-6.695988782770001e-05
24800,3.5474331378936768,8.283076989650727,-3.6888377487659456,1.4960766e-07,0.0,0.029591500759124756,-0.00011290543541875309
25000,6.511561870574951,13.469186639785766,-3.688838666677475,1.3828279e-07,0.0,0.00011169910430908203,-0.00010602708097512403
25200,16.64057159423828,33.63129024505615,-3.6888361394405367,1.3113021e-08,0.0,0.057897984981536865,-2.738918350246866e-05
25400,5.280310153961182,8.310023474693299,-3.688835746049881,1.886487e-07,0.0,-0.02160930633544922,-0.0001301418761149975
25600,4.52304220199585,11.296577882766723,-3.6888324677944184,4.416704e-07,0.0,-0.004451155662536621,-0.00017089467501847367
25800,2.6794614791870117,4.772146362066269,-3.688833647966385,2.3356079e-06,0.0,0.06093454360961914,-0.00044086231512483474
26000,1.8035833835601807,4.43045911192894,-3.6888361096382143,2.512336e-07,0.0,-0.013550996780395508,-0.00011628918357242668
26200,17.14041519165039,25.738891887664796,-3.688834822177887,2.5033952e-08,0.0,-0.011837601661682129,-5.317607534625068e-05
26400,4.784243583679199,9.683635258674622,-3.688835734128952,1.3768673e-07,0.0,-0.1344066858291626,-0.00011241458236930236
26600,3.3341493606567383,6.824525690078735,-3.6888342022895815,9.953976e-08,0.0,-0.07393920421600342,-7.696110725862182e-05
26800,16.113414764404297,28.290212154388428,-3.688836634159088,1.9371509e-08,0.0,0.002353072166442871,-3.831779969338811e-05
27000,8.332435607910156,15.279388904571533,-3.6888327479362486,9.000301e-08,0.0,-0.0012949705123901367,-8.599369191562012e-05
27200,8.206185340881348,14.607369256019592,-3.688832610845566,1.4096499e-07,0.0,-0.015205740928649902,-0.00011475137670231561
27400,8.267670631408691,16.228510689735412,-3.688828003406525,7.784367e-07,0.0,-0.024416089057922363,-0.0002588054609898416
27600,7.592082500457764,18.143139266967772,-3.6888269007205965,2.232194e-07,0.0,-0.006039023399353027,-0.00014128866800220408
27800,11.508342742919922,22.37027778625488,-3.6888263523578644,3.0994414e-08,0.0,-0.05393719673156738,-4.719838515701014e-05
28000,6.610844135284424,13.217852783203124,-3.6888270914554595,5.4836274e-08,0.0,-0.0123060941696167,-7.83690509782442e-05
28200,7.757318019866943,13.75683810710907,-3.688828545808792,6.139278e-08,0.0,-0.08799159526824951,-7.303181277005245e-05
28400,2.8873510360717773,8.606684470176697,-3.688825988769531,5.3346156e-08,0.0,-0.02324962615966797,-7.466686547075163e-05
28600,5.976317882537842,17.967393374443056,-3.6888261795043946,2.324581e-08,0.0,0.006287813186645508,-4.780498159506763e-05
28800,4.8187994956970215,8.509348845481872,-3.688828778266907,1.3679266e-07,0.0,0.06883209943771362,-0.000113288408807799
29000,2.8041069507598877,6.588199692964554,-3.6888224840164185,2.2155048e-06,0.0,0.01949542760848999,-0.0005682989526093029
29200,18.0557804107666,39.12629690170288,-3.6888193130493163,1.195073e-07,0.0,0.01974940299987793,-2.4838074527444574e-05
29400,7.473709583282471,16.552694368362427,-3.6888183057308197,3.993511e-08,0.0,0.003940880298614502,-5.979912042759494e-05
29600,5.609746932983398,10.282203578948975,-3.6888216912746428,8.404255e-08,0.0,0.05877000093460083,-8.276837299119322e-05
29800,10.806437492370605,17.37046287059784,-3.688822829723358,6.645918e-08,0.0,0.03587871789932251,-6.531700447158784e-05
30000,8.627881050109863,15.003049421310426,-3.6888261675834655,1.579523e-08,0.0,0.0369110107421875,-3.765220191649376e-05
30200,7.089077472686768,13.308626413345337,-3.688823801279068,6.368756e-07,0.0,0.06519675254821777,-0.00022966072955910022
30400,13.529146194458008,24.58858699798584,-3.688821542263031,5.483627e-08,0.0,-0.08185601234436035,-6.207566300502343e-05
30600,9.264863967895508,14.995953130722047,-3.688823789358139,3.5464765e-08,0.0,-0.04744148254394531,-6.34098203440514e-05
30800,4.9702982902526855,9.045119404792786,-3.688825750350952,1.17719175e-07,0.0,0.006692647933959961,-0.00011946158227831294
31000,2.974276304244995,5.817040407657624,-3.6888193428516387,1.5488267e-06,0.0,-0.044919729232788086,-0.0004293552213587404
31200,5.916982650756836,10.413306653499603,-3.6888201951980593,5.149841e-07,0.0,-0.03487372398376465,-0.00018143614256223018
31400,7.621504306793213,15.433011603355407,-3.6888220608234406,9.3281265e-08,0.0,0.03291374444961548,-5.2501574152752364e-05
31600,10.472355842590332,23.13354949951172,-3.688819146156311,2.3841855e-09,0.0,0.047413170337677,-2.7736723352500548e-05
31800,16.686819076538086,30.271021604537964,-3.688817834854126,3.8743018e-09,0.0,0.0314713716506958,-2.3864403480367004e-05
32000,15.935543060302734,28.045311403274535,-3.6888177692890167,9.23872e-09,0.0,-0.02183711528778076,-3.965027995356252e-05
32200,9.895709037780762,19.84366934299469,-3.688822364807129,3.9368868e-07,0.0,-0.022965550422668457,-0.00018766686273465893
32400,5.846174716949463,10.19229872226715,-3.688819247484207,3.117323e-07,0.0,-0.06529068946838379,-0.00014718487882863228
32600,8.585646629333496,17.84264008998871,-3.6888193488121033,7.8380104e-08,0.0,-0.0012952089309692383,-7.533468285714218e-05
32800,3.757664918899536,7.8855937123298645,-3.688815850019455,6.616116e-08,0.0,0.06843394041061401,-8.167900882281032e-05
33000,8.656563758850098,18.33267641067505,-3.688817620277405,7.3015684e-08,0.0,0.011514365673065186,-8.826541934396915e-05
33200,11.67793083190918,20.7137047290802,-3.6888207316398622,4.4703485e-09,0.0,-0.029137730598449707,-2.5998659305859206e-05
33400,7.539356231689453,12.046814477443695,-3.6888222694396973,4.649162e-08,0.0,-0.04449915885925293,-7.183825983327896e-05
33600,7.4840264320373535,12.702614355087281,-3.688819682598114,3.2782555e-07,0.0,0.06767958402633667,-0.00016177766770488766
33800,4.89878511428833,8.652919483184814,-3.6888187885284425,1.1771917e-07,0.0,-0.07429015636444092,-0.00010014218084850591
34000,8.838384628295898,20.488639926910402,-3.6888173818588257,1.9669532e-08,0.0,-0.038927316665649414,-3.666630395349202e-05
34200,17.94446563720703,25.277914667129515,-3.6888159692287443,2.5629998e-08,0.0,0.032905519008636475,-4.831776020184364e-05
34400,13.52900505065918,35.835477352142334,-3.688819009065628,8.9406965e-10,0.0,-0.0032830238342285156,-2.2889129681846754e-05
34600,11.750025749206543,23.054809474945067,-3.6888188481330872,7.45058e-09,0.0,0.01352614164352417,-3.609710921437248e-05
34800,5.90523624420166,14.18845796585083,-3.688822078704834,3.695488e-08,0.0,0.014968693256378174,-5.4006927083793954e-05
35000,5.141751289367676,11.894242763519287,-3.6888164639472962,4.982948e-07,0.0,-0.08478963375091553,-0.00022368435297650535
35200,7.615804672241211,16.37956702709198,-3.688817250728607,6.7949294e-08,0.0,0.04671680927276611,-7.528750639922422e-05
35400,4.614904403686523,9.250958836078643,-3.688817971944809,8.6933375e-07,0.0,0.008702218532562256,-0.0003063887048486258
35600,4.875916004180908,7.6883056402206424,-3.688814491033554,2.4259091e-07,0.0,-0.03179049491882324,-0.00011015609413878025
35800,4.426425457000732,10.25946900844574,-3.6888090312480926,6.67572e-08,0.0,-0.14059209823608398,-8.024204479692987e-05
36000,8.33216381072998,18.5913596868515,-3.6888135969638824,6.7055225e-08,0.0,-0.0029371976852416992,-7.583156957950976e-05
36200,2.400141954421997,4.278847700357437,-3.6888102114200594,1.8963219e-06,0.0,0.05165755748748779,-0.0004110425963265163
36400,6.822370529174805,12.335423064231872,-3.688813716173172,1.7821789e-07,0.0,-0.0052378177642822266,-3.0374646515296533e-05
36600,1.8473186492919922,3.852901977300644,-3.688812130689621,2.1904707e-07,0.0,-0.08445525169372559,-0.00014724404401998957
36800,11.010727882385254,25.155303382873534,-3.688813626766205,1.8775463e-08,0.0,-0.06752026081085205,-3.3850915945876636e-05
37000,12.659015655517578,29.719270610809325,-3.6888105869293213,1.847744e-08,0.0,-0.018707752227783203,-4.696337871195056e-05
37200,7.183888912200928,14.242353951931,-3.688810557126999,3.2186512e-07,0.0,-0.01050567626953125,-0.00014057762997529144
37400,12.283129692077637,20.961740183830262,-3.6888106882572176,2.9802322e-08,0.0,0.01312178373336792,-3.770521290871187e-05
37600,10.414012908935547,20.65357360839844,-3.6888135015964507,9.953976e-08,0.0,-0.015456914901733398,-9.284466457076812e-05
37800,8.466445922851562,18.00325765609741,-3.68880934715271,1.7017126e-07,0.0,0.016415834426879883,-0.00012678486121151523
38000,9.654278755187988,20.597470808029176,-3.6888089060783384,1.7881394e-08,0.0,0.10159826278686523,-1.6386456796979588e-05
38200,5.802363872528076,9.803666532039642,-3.6888096213340758,1.2844801e-07,0.0,-0.01762986183166504,-0.00011041325198108964
38400,13.271245956420898,29.095596981048583,-3.6888105273246765,1.6838312e-07,0.0,-0.009088993072509766,-0.00013654959219389085
38600,15.956059455871582,35.04985084533691,-3.6888091027736665,1.0430813e-08,0.0,-0.004454374313354492,-2.083756024600092e-05
38800,7.963809490203857,14.358875393867493,-3.6888105392456056,2.9206275e-08,0.0,0.016180455684661865,-5.676630121902449e-05
39000,3.717888593673706,6.9568471789360045,-3.688811218738556,8.183718e-07,0.0,-0.026064395904541016,-0.0002821144180600754
39200,6.486252307891846,9.943777108192444,-3.6888047814369203,1.0579824e-07,0.0,0.03193694353103638,-8.112601903615957e-05
39400,11.254837036132812,25.62132692337036,-3.6888032972812654,1.4305115e-08,0.0,0.03721177577972412,-3.17130165903734e-05
39600,13.722368240356445,24.76222195625305,-3.6888047397136687,3.606081e-08,0.0,-0.015622615814208984,-6.475752659929057e-05
39800,8.227715492248535,11.901542341709137,-3.6888034999370576,7.241964e-08,0.0,0.052970170974731445,-8.322698584359856e-05
40000,8.500983238220215,16.982294535636903,-3.688808965682983,4.7683715e-09,0.0,-0.03351569175720215,-2.5861203890364948e-05
40200,10.545812606811523,23.15886878967285,-3.688803106546402,4.7683715e-09,0.0,0.04778754711151123,-3.534816964263498e-05
40400,9.11494255065918,18.120197892189026,-3.6888072073459623,2.1755694e-08,0.0,-0.07131469249725342,-5.322448973972271e-05
40600,4.714574813842773,8.855223274230957,-3.6888102769851683,4.774332e-07,0.0,0.01279914379119873,-0.00022016876929500384
40800,9.198904991149902,18.67801170349121,-3.68880672454834,2.9802322e-08,0.0,0.046383440494537354,-1.8849715638680208e-05
41000,3.7444674968719482,10.870275342464447,-3.688803803920746,1.9967555e-08,0.0,-0.01099395751953125,-4.37241421309853e-05
41200,21.101537704467773,34.68042912483215,-3.6888091385364534,1.1026859e-08,0.0,0.0021399855613708496,-4.1734277895866255e-05
41400,9.358154296875,18.990033769607543,-3.688800710439682,5.352497e-07,0.0,0.0001481771469116211,-0.00024646749480985444
41600,3.0571095943450928,6.961768341064453,-3.6888073205947878,1.4871358e-07,0.0,-0.003204345703125,-0.00010974714926714757
41800,13.364012718200684,26.175304651260376,-3.6887980937957763,2.0265578e-08,0.0,0.021803855895996094,-4.452330240098945e-05
42000,11.91191291809082,19.816283702850342,-3.68879856467247,6.824732e-08,0.0,-0.04416465759277344,-8.781170842127039e-05
42200,7.546603202819824,13.103666949272156,-3.6888061642646788,1.09374525e-07,0.0,-0.005453944206237793,-0.00010435850953571801
42400,7.81031608581543,13.044205474853516,-3.6887996971607206,3.993511e-07,0.0,-0.03686392307281494,-0.00019013080001082372
42600,12.278267860412598,27.319602966308594,-3.6888011693954468,3.248453e-08,0.0,-0.04301285743713379,-3.600600377904328e-05
42800,5.108046054840088,9.381260645389556,-3.688802492618561,7.3581936e-07,0.0,-0.05507957935333252,-0.00023559748487356202
43000,7.823534965515137,17.216992449760436,-3.688796889781952,1.5407801e-07,0.0,-0.04166901111602783,-8.422156827787574e-05
43200,6.3650994300842285,14.107220792770386,-3.6887952089309692,3.069639e-08,0.0,0.0435141921043396,-4.387214607435297e-05
43400,4.007409572601318,8.178663194179535,-3.68879656791687,1.7344952e-07,0.0,-0.02408289909362793,-0.00011103296204666435
43600,4.729676246643066,9.649103772640228,-3.6887882232666014,4.610419e-07,0.0,0.031949520111083984,-0.0002137576339509728
43800,9.276274681091309,16.85556435585022,-3.6887908577919006,7.18236e-08,0.0,0.04881405830383301,-7.512515708527623e-05
44000,5.780738353729248,13.906910681724549,-3.688788563013077,5.3584574e-07,0.0,-0.023182272911071777,-0.00023176065253469603
44200,9.870545387268066,18.977657079696655,-3.688790112733841,9.8645685e-08,0.0,-0.0021028518676757812,-7.916586821361537e-05
44400,1.9791450500488281,5.108351618051529,-3.688787895441055,1.166761e-06,0.0,0.10708010196685791,-0.00035325506524406245
