timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
14600,-0.00019622643594630063,4.271548555152549e-05,-3.6888428568840026,2.1487475e-07,0.0,-1.361293077468872,-0.00011970215248455763
14800,-0.0003296809154562652,7.767154829707579e-05,-3.688842403888702,2.449751e-07,0.0,-1.0187642574310303,-0.0001280072179642877
15000,-0.00039602621109224856,6.0003467024216664e-05,-3.688839465379715,3.451109e-07,0.0,-0.5411581993103027,-0.0001829307502227373
15200,-0.0005494161159731448,5.025170366934617e-05,-3.6888375639915467,4.8011543e-07,0.0,-0.5781815052032471,-0.0002067482233992557
15400,-0.00033968198113143444,4.873537018283969e-05,-3.6888366401195527,2.5659799e-07,0.0,-0.9321134090423584,-0.00012893187913811665
15600,-0.0003163016517646611,3.635784205471282e-05,-3.6888342022895815,3.9994717e-07,0.0,-0.37579548358917236,-0.00019111686972861364
15800,-0.0004950907896272838,4.307785902710748e-05,-3.6888342440128326,3.486872e-07,0.0,-0.4597902297973633,-0.00017889547240748093
16000,-0.0003359429829288274,4.198056230961811e-05,-3.6888339281082154,2.3931264e-07,0.0,-1.0391123294830322,-0.00013180418722789078
16200,-0.0003995414881501347,5.771603900939226e-05,-3.688833403587341,3.1560657e-07,0.0,-0.5081127882003784,-0.00014290167354125138
16400,-0.0004420066543389112,6.069524615668342e-05,-3.688833349943161,3.3706428e-07,0.0,-0.6828864812850952,-0.00017638805380171263
16600,-0.0006031056400388479,3.808060746450792e-05,-3.688832038640976,5.957484e-07,0.0,-0.5656970739364624,-0.0002373699978559296
16800,-0.000349523063050583,5.3439789735421075e-05,-3.6888310253620147,3.513694e-07,0.0,-1.321608304977417,-0.0001787792014817935
17000,-0.00023616349790245295,4.2035066599055426e-05,-3.688829755783081,2.8729437e-07,0.0,-0.6369568109512329,-0.0001407932172750259
17200,-0.000400346441892907,3.907873642674531e-05,-3.688830292224884,3.8504598e-07,0.0,-0.6963231563568115,-0.00018801559608121464
