timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
13600,0.9934232234954834,1.4615896761417388,-3.688861292600632,1.15484e-07,0.0,-3.3073134422302246,-0.0001062002032995224
13800,0.7310758829116821,1.5497039139270783,-3.6888613164424897,1.2642704e-07,0.0,-0.95192551612854,-0.00010904532391577959
14000,0.4080331027507782,1.4546745240688324,-3.688861632347107,1.2805685e-07,0.0,-0.8095757961273193,-0.00010806922800838947
14200,0.801357090473175,1.5511023998260498,-3.6888615071773527,8.568168e-08,0.0,-1.9746911525726318,-9.008115157485008e-05
14400,0.8738728761672974,1.4770475953817368,-3.6888610482215882,1.5320256e-07,0.0,-2.0555319786071777,-0.00013136800844222308
14600,0.5698803663253784,1.3843997582793235,-3.688860422372818,1.960434e-07,0.0,-1.2018048763275146,-0.00013767393538728357
14800,0.6532206535339355,1.4091676875948906,-3.6888603448867796,8.288771e-08,0.0,-1.2231197357177734,-9.871822549030184e-05
15000,0.5069387555122375,1.366827604174614,-3.6888603925704957,1.0756776e-07,0.0,-3.02427339553833,-0.00011054317001253366
15200,0.4803614020347595,1.5573311060667039,-3.6888600647449494,7.310882e-08,0.0,-2.7899932861328125,-7.339778821915388e-05
15400,0.32348039746284485,1.232617449760437,-3.688860261440277,8.218922e-08,0.0,-2.734717607498169,-9.071776876226067e-05
15600,0.6578047871589661,1.443627619743347,-3.688859087228775,1.09896064e-07,0.0,-2.6793372631073,-9.928708896040916e-05
15800,0.8178391456604004,1.2986863166093827,-3.6888597667217256,1.5902333e-07,0.0,-1.1703174114227295,-0.00011375795584172011
16000,0.66605544090271,1.4958432376384736,-3.688859152793884,1.185108e-07,0.0,-4.052651405334473,-0.00011853317264467477
