timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
200,,,,,,,
400,19.89935302734375,36.630884885787964,-3.688876932859421,1.2516975e-07,0.0,-0.06385540962219238,-0.00015156820419885974
600,6.346663951873779,12.717342710494995,-3.6888757169246675,3.185868e-07,0.0,-0.053526997566223145,-0.0001851524394920201
