timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
24400,3.064284086227417,6.291987013816834,-3.688841074705124,1.0997057e-07,0.0,-0.03789043426513672,-9.597865904815705e-05
24600,6.162853240966797,15.105094122886658,-3.688840699195862,1.6987324e-08,0.0,-0.02257251739501953,-4.222700017653125e-05
24800,6.7164812088012695,16.23662598133087,-3.6888382732868195,1.910329e-06,0.0,-0.001878499984741211,-0.0004285080309413214
25000,9.836345672607422,23.306764984130858,-3.6888337433338165,1.3589859e-07,0.0,0.0027628540992736816,-5.682246409998149e-05
25200,11.717704772949219,22.922105073928833,-3.68883353471756,2.2947788e-08,0.0,-0.01493215560913086,-4.870816294921809e-05
25400,5.620367050170898,9.017382287979126,-3.688833099603653,1.7821787e-07,0.0,0.006581366062164307,-0.00015496327059700833
25600,4.881150722503662,9.24012600183487,-3.688833099603653,1.2722612e-06,0.0,0.010358154773712158,-0.000330008047073993
25800,6.746301174163818,11.715891265869141,-3.6888326168060304,1.2218952e-07,0.0,0.015610277652740479,-5.177691182076671e-05
26000,3.378366470336914,7.884793055057526,-3.688833808898926,5.8412553e-08,0.0,0.02029937505722046,-8.631578872853041e-05
26200,17.444833755493164,40.05072731971741,-3.6888322830200195,4.172325e-09,0.0,-0.005002617835998535,-2.6170447230944303e-05
26400,5.2368483543396,13.337770628929139,-3.688832587003708,4.4703484e-08,0.0,-0.029138565063476562,-7.412956250689718e-05
26600,5.173948764801025,9.758229458332062,-3.6888318717479707,3.5464765e-08,0.0,-0.029225826263427734,-5.9710003414914506e-05
26800,20.923303604125977,48.111896228790286,-3.6888338208198546,1.7881394e-08,0.0,-0.0015331506729125977,-4.553175008674693e-05
27000,7.577138423919678,13.396347570419312,-3.6888331055641173,4.917383e-08,0.0,-0.025452733039855957,-6.696107976471577e-05
27200,6.076733589172363,12.8882581949234,-3.6888304233551024,6.4969065e-08,0.0,-0.004810690879821777,-6.833021275753914e-05
27400,5.7158660888671875,12.579681348800658,-3.6888304531574247,4.87864e-07,0.0,0.009551525115966797,-0.00022764304918465594
27600,7.09999942779541,14.040734887123108,-3.6888285756111143,2.3573637e-07,0.0,-0.03262460231781006,-0.00013220665171003175
27800,15.864455223083496,27.438869953155518,-3.688829815387726,1.2814999e-08,0.0,-0.009893655776977539,-1.7663709728665822e-05
28000,14.08702564239502,26.75169794559479,-3.688830226659775,8.553267e-08,0.0,-0.009349226951599121,-8.70318265042469e-05
28200,11.756336212158203,21.414770460128786,-3.6888285338878632,1.3113022e-08,0.0,-0.03104722499847412,-3.828002503070138e-05
28400,10.531105995178223,14.931279134750366,-3.688827323913574,1.6391278e-08,0.0,-0.01650714874267578,-4.522079206119578e-05
28600,8.454328536987305,15.876302862167359,-3.6888286411762237,5.573034e-08,0.0,0.01687479019165039,-8.089184791573167e-05
28800,4.107447624206543,7.279470133781433,-3.6888276755809786,1.0263919e-06,0.0,0.02664327621459961,-0.0003207350366612793
29000,3.5574867725372314,7.9956188797950745,-3.6888249099254606,1.1622906e-07,0.0,-0.016042709350585938,-9.362045698910749e-05
29200,11.189348220825195,21.525232911109924,-3.6888228058815002,7.152557e-09,0.0,-0.02025020122528076,-2.6437193090167456e-05
29400,1.4782252311706543,4.145566636323929,-3.688821351528168,2.2247434e-06,0.0,0.010748684406280518,-0.0004473851022898323
29600,5.101150989532471,12.470282888412475,-3.6888180553913115,2.0831824e-07,0.0,-0.013293623924255371,-8.232887477492845e-05
29800,7.493015289306641,17.081045866012573,-3.6888169765472414,7.6591974e-08,0.0,-0.005184531211853027,-9.220557530578155e-05
30000,2.9112045764923096,5.04489358663559,-3.688817876577377,1.4096499e-07,0.0,0.005030274391174316,-0.00011628493757303016
30200,5.838598728179932,14.338500905036927,-3.688815915584564,6.583333e-07,0.0,0.002670109272003174,-0.00023848943393915966
30400,10.305123329162598,20.33046922683716,-3.6888151347637175,6.437301e-08,0.0,0.003334641456604004,-3.1751520969391936e-05
30600,4.769534111022949,8.65140997171402,-3.688816750049591,1.3113022e-07,0.0,-0.005689024925231934,-0.00010409767958060589
30800,4.929017066955566,7.862792444229126,-3.6888155698776246,8.3744524e-08,0.0,0.023337364196777344,-8.79081142034055e-05
31000,4.930916786193848,9.246781921386718,-3.6888181924819947,8.73208e-08,0.0,-0.002959132194519043,-9.907269503521832e-05
31200,8.146113395690918,15.837562346458435,-3.688817185163498,7.301569e-08,0.0,-0.01832449436187744,-7.45981479764124e-05
31400,7.876858711242676,12.81983461380005,-3.6888176560401917,2.7418137e-08,0.0,0.021108031272888184,-4.157842689709312e-05
31600,10.554402351379395,23.37155599594116,-3.688815939426422,3.2782554e-09,0.0,0.008647739887237549,-2.0936161319640156e-05
31800,5.964055061340332,15.320772695541383,-3.688817673921585,2.294779e-08,0.0,-0.02044224739074707,-5.170240270890858e-05
32000,8.034141540527344,16.0154789686203,-3.6888169229030607,6.258488e-09,0.0,-0.011999011039733887,-3.9401367559621646e-05
32200,8.655117988586426,18.452314138412476,-3.688817095756531,5.0365924e-07,0.0,-0.0206068754196167,-0.00023977011259382897
32400,5.965944290161133,11.28702175617218,-3.688820368051529,8.4400176e-07,0.0,-0.016854166984558105,-0.0002773667504465616
32600,10.892112731933594,22.03685064315796,-3.6888192713260652,5.6028366e-08,0.0,0.01307588815689087,-3.407519334217568e-05
32800,2.362365245819092,4.762210243940354,-3.68881995677948,1.6063451e-07,0.0,0.026848971843719482,-0.00010052744304314131
33000,9.423858642578125,19.526594853401186,-3.6888239562511442,4.3809415e-08,0.0,-0.008571147918701172,-5.6609400232221496e-05
33200,12.239717483520508,22.006179571151733,-3.6888227581977846,5.3644182e-09,0.0,-0.007008910179138184,-3.4970015629015584e-05
