timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
7000,0.014555313624441624,0.029948770394548775,-3.6888661324977874,1.5676022e-07,0.0,-3.7028212547302246,-0.00011735959393173178
7200,0.013144474476575851,0.03351978622376919,-3.6888659238815307,1.8179416e-07,0.0,-6.391465187072754,-0.00011012825293635898
7400,0.01545878779143095,0.029726048186421394,-3.6888656318187714,1.9818543e-07,0.0,-6.168996810913086,-0.00013503344430501051
7600,0.015169824473559856,0.030075668776407837,-3.6888632118701934,4.222989e-07,0.0,-6.678658485412598,-0.00021541596940976014
7800,0.011693699285387993,0.024927987810224296,-3.6888618588447573,2.3186206e-07,0.0,-2.8490567207336426,-0.00013055262074792572
8000,0.010198891162872314,0.022895134845748545,-3.6888626992702482,3.6150215e-07,0.0,-2.926849842071533,-0.0001968320019516856
8200,0.009887944906949997,0.02340490436181426,-3.688861685991287,5.424023e-07,0.0,-4.023808479309082,-0.0002462501825097441
8400,0.011494040489196777,0.024129586573690177,-3.6888619005680083,3.5047532e-07,0.0,-4.9498820304870605,-0.000174620062472286
8600,0.009951305575668812,0.020055368985049428,-3.6888606429100035,3.7103894e-07,0.0,-6.6469407081604,-0.00019929376359897332
8800,0.008584636263549328,0.019071258488111198,-3.6888596653938293,2.619624e-07,0.0,-3.427889823913574,-0.00014672228590111301
9000,0.00995425321161747,0.02176076718606055,-3.6888600647449494,3.0606986e-07,0.0,-7.09416389465332,-0.00015975704839891192
9200,0.00869485829025507,0.018760901829227804,-3.6888615667819975,4.2706728e-07,0.0,-4.309793472290039,-0.00019573478270675792
9400,0.009487376548349857,0.016929377033375204,-3.6888615906238558,3.4451483e-07,0.0,-11.295929908752441,-0.0001657109124814704
9600,0.0094124311581254,0.015058180200867355,-3.6888612627983095,4.246831e-07,0.0,-6.0702948570251465,-0.00020439977942172117
9800,0.005628426559269428,0.015150865842588245,-3.6888626992702482,2.6851893e-07,0.0,-3.5390076637268066,-0.00014843690502095442
10000,0.0054012867622077465,0.013382136425934731,-3.6888614118099214,2.2679568e-07,0.0,-1.9163634777069092,-0.00013705736531672842
10200,0.005932847503572702,0.01456162470858544,-3.6888593792915345,3.6478042e-07,0.0,-5.23232889175415,-0.000166648134641445
10400,0.006316870916634798,0.012847305065952242,-3.688859444856644,3.862381e-07,0.0,-8.985821723937988,-0.00019012342450066554
10600,0.006151141598820686,0.011954395426437258,-3.688860613107681,2.3275615e-07,0.0,-2.609373092651367,-0.0001274916230938672
10800,0.005669338628649712,0.011307762982323766,-3.6888594388961793,3.436208e-07,0.0,-4.392125129699707,-0.00019451329334605472
11000,0.005497302860021591,0.011659782519564033,-3.6888582825660707,4.1097402e-07,0.0,-4.402256965637207,-0.00021246158829870687
11200,0.004946303553879261,0.010694916569627821,-3.6888579428195953,6.9707636e-07,0.0,-4.435609817504883,-0.000278198732307261
11400,0.003854793729260564,0.009967487305402756,-3.688857674598694,3.1411648e-07,0.0,-3.9943222999572754,-0.00017620497913799492
11600,0.0036614234559237957,0.00935680269030854,-3.6888574421405793,4.3272973e-07,0.0,-2.568493366241455,-0.00020357076730421754
11800,0.0041923318058252335,0.009859630838036537,-3.6888570547103883,2.9444695e-07,0.0,-6.437808990478516,-0.00017346947692795656
12000,0.004920992534607649,0.008891531091649085,-3.6888558506965636,3.6478042e-07,0.0,-5.007355690002441,-0.00019314019322222987
12200,0.003731085918843746,0.007870526739861817,-3.688857114315033,2.795458e-07,0.0,-6.352296829223633,-0.00016231479494832612
12400,0.0029106708243489265,0.006897774734534323,-3.688857305049896,2.9414892e-07,0.0,-3.573357105255127,-0.00015365965602076592
12600,0.0030932824593037367,0.0076031594653613865,-3.6888560235500334,3.6150215e-07,0.0,-6.671376705169678,-0.00016214481643737067
12800,0.002425453159958124,0.007065331179182977,-3.688855266571045,3.1232832e-07,0.0,-5.083264350891113,-0.00016648107746590756
13000,0.002524539129808545,0.006448295165318996,-3.688855141401291,3.8832428e-07,0.0,-5.8190388679504395,-0.00020115864058656285
13200,0.002459033625200391,0.005367041646968574,-3.6888572573661804,2.1904708e-07,0.0,-3.7010130882263184,-0.00011728309176828322
13400,0.0020661279559135437,0.005834477883763611,-3.688856768608093,2.3692846e-07,0.0,-8.038965225219727,-0.00014432278274943976
