timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
200,,,,,,,
400,0.08268678188323975,0.2007309529930353,-3.688873511552811,4.2617324e-07,0.0,-2.929358959197998,-0.00028321472310866014
600,0.09274323284626007,0.23517691381275654,-3.6888711929321287,2.9176476e-07,0.0,-6.749809741973877,-0.00020154061141246514
800,0.0930691808462143,0.20039747506380082,-3.688868123292923,5.796552e-07,0.0,-3.7337965965270996,-0.00026599907746414073
1000,0.09606701880693436,0.1879308070987463,-3.688867223262787,6.4522027e-07,0.0,-5.982824802398682,-0.00025370731976317453
1200,0.0679234117269516,0.17714725024998187,-3.6888674974441527,8.3386897e-07,0.0,-6.2786712646484375,-0.0003097407838574762
1400,0.0740978792309761,0.15386456921696662,-3.6888667941093445,5.581975e-07,0.0,-4.080101013183594,-0.00023699837326238705
1600,0.08014719188213348,0.16113839410245417,-3.6888664186000826,4.836917e-07,0.0,-7.445924758911133,-0.00022847539226038548
1800,0.06984774023294449,0.13093455787748098,-3.6888659298419952,6.7979096e-07,0.0,-5.014595031738281,-0.0002850602558395421
2000,0.06667767465114594,0.13886686377227306,-3.6888646602630617,9.289384e-07,0.0,-8.651641845703125,-0.0003170448999605946
2200,0.04895756021142006,0.11695406306535006,-3.6888635873794557,7.614493e-07,0.0,-5.962547302246094,-0.0003084392232594824
2400,0.059276383370161057,0.11330429688096047,-3.688863658905029,5.763769e-07,0.0,-6.662148952484131,-0.00022925175890866622
2600,0.04565700888633728,0.0942499564960599,-3.6888629138469695,6.9618227e-07,0.0,-6.737340450286865,-0.0002783306244932726
2800,0.037789393216371536,0.0922269307076931,-3.688860011100769,6.398559e-07,0.0,-5.077124118804932,-0.00024966493371334495
3000,0.02958778664469719,0.0630549049936235,-3.6888595104217528,1.2618303e-06,0.0,-2.0914487838745117,-0.00041550691342717716
3200,0.032870739698410034,0.0637419668957591,-3.688857465982437,7.390976e-07,0.0,-3.2843942642211914,-0.0002877351511870074
3400,0.032729100435972214,0.0632940168492496,-3.6888553321361544,3.4600498e-07,0.0,-4.5879902839660645,-0.0001468209784311725
3600,0.02096131630241871,0.051793248020112516,-3.688854086399078,7.4356797e-07,0.0,-4.251121520996094,-0.0002719966726719925
3800,0.020683465525507927,0.04493671143427491,-3.6888547003269196,9.948016e-07,0.0,-6.345792770385742,-0.00030103141051518456
4000,0.017642682418227196,0.040497233532369135,-3.6888522446155547,1.0952353e-06,0.0,-3.8701963424682617,-0.00037500751134347257
4200,0.017184583470225334,0.03537414730526507,-3.688850390911102,7.912517e-07,0.0,-2.921530246734619,-0.00030124311325652187
4400,0.017394443973898888,0.03304482204839587,-3.6888487577438354,9.334087e-07,0.0,-4.714701175689697,-0.00030503166149578045
4600,0.011885127983987331,0.028081043111160397,-3.688848561048508,7.343292e-07,0.0,-4.614028453826904,-0.0002272790810738945
4800,0.01003962755203247,0.024752252828329803,-3.688849377632141,8.5413456e-07,0.0,-6.231931209564209,-0.00028883999604067956
5000,0.010046064853668213,0.02043994525447488,-3.688848280906677,6.7055225e-07,0.0,-6.356887340545654,-0.00022609429174462735
5200,0.007605244871228933,0.017513033654540777,-3.6888456523418425,9.331107e-07,0.0,-5.202085494995117,-0.00032768067270023683
5400,0.006804746109992266,0.013858755049295724,-3.6888452112674712,9.152293e-07,0.0,-8.795345306396484,-0.00032740770961401375
5600,0.003224880900233984,0.010468737210612745,-3.6888438880443575,1.2367964e-06,0.0,-3.147963523864746,-0.00034860244668697413
5800,0.0039406511932611465,0.010862880083732308,-3.6888438045978544,1.1503697e-06,0.0,-5.967868804931641,-0.00037161079349971036
6000,0.0027525871992111206,0.006533900380600244,-3.6888419926166534,5.4091214e-07,0.0,-4.958658695220947,-0.00019610047350000493
6200,0.002704208716750145,0.007727683580014855,-3.6888434648513795,6.9051987e-07,0.0,-6.752567768096924,-0.00026357385559738766
6400,0.0015262459637597203,0.005985627882182598,-3.688843470811844,9.298325e-07,0.0,-4.665452003479004,-0.00030864675486172997
6600,0.0018823957070708275,0.005596981558483094,-3.6888435781002045,1.0678172e-06,0.0,-12.318124771118164,-0.00029974645321408924
6800,0.001361409667879343,0.004199138924013824,-3.6888402879238127,7.18832e-07,0.0,-5.027225971221924,-0.0002601847359187559
7000,0.0015786883886903524,0.004379153496120125,-3.68884094953537,6.6637995e-07,0.0,-12.05917739868164,-0.0002579039021951557
7200,0.001785655738785863,0.003299559885635972,-3.688839477300644,6.2733886e-07,0.0,-4.1504411697387695,-0.00022939150814524912
7400,0.0008295304724015296,0.002953961049206555,-3.6888363003730773,7.05719e-07,0.0,-3.5555520057678223,-0.0002666552810924205
7600,0.0004930573632009327,0.002389338007196784,-3.6888332068920135,6.625056e-07,0.0,-10.066608428955078,-0.00026106985247662526
7800,0.0010075041791424155,0.002701840180088766,-3.6888335704803468,5.838275e-07,0.0,-12.451284408569336,-0.00021887886392186752
8000,0.00033676554448902607,0.002061925898306072,-3.6888319551944733,9.2327593e-07,0.0,-10.588045120239258,-0.0002986431938616363
8200,0.0005276692099869251,0.0016724256915040315,-3.6888306200504304,7.2419647e-07,0.0,-7.643398284912109,-0.0002625818097203192
8400,0.0008330270648002625,0.0026143561612116174,-3.688829743862152,5.7488677e-07,0.0,-4.4659881591796875,-0.00020552483731126615
8600,0.00018422379798721522,0.0014855940753477626,-3.6888277173042296,4.890561e-07,0.0,-9.668542861938477,-0.00016409611669723211
8800,0.0002637642901390791,0.0013479361470672302,-3.6888270735740663,5.725026e-07,0.0,-13.544992446899414,-0.0002222391340834573
9000,0.0005179293802939355,0.0017424988414859398,-3.688826733827591,4.9620866e-07,0.0,-21.594608306884766,-0.0002072867157855818
9200,0.0003221133374609053,0.0012039492779877038,-3.688823390007019,5.796552e-07,0.0,-11.3108491897583,-0.00020940563138878155
