timestep,loss,value_loss,entropy_loss,approx_kl,clip_fraction,explained_variance,policy_gradient_loss
12200,69.98527526855469,134.77376804351806,-3.688859313726425,1.7791986e-07,0.0,0.0007550716400146484,-0.0001313126157480582
12400,61.68391036987305,130.62330741882323,-3.6888592422008513,1.04904174e-07,0.0,-0.01858985424041748,-8.113398504328018e-05
12600,57.42548370361328,115.80646533966065,-3.6888572752475737,3.054738e-07,0.0,0.007932722568511963,-0.00015932168748520326
12800,65.53009796142578,128.9656312942505,-3.68885937333107,2.0861626e-07,0.0,-0.042597174644470215,-0.00012935791691859322
13000,59.88100051879883,115.99874382019043,-3.6888574957847595,1.5348196e-07,0.0,-0.0009263753890991211,-0.00010118833138506034
13200,70.20487976074219,140.81794090270995,-3.6888581693172453,1.3709068e-07,0.0,-0.055962324142456055,-0.00010409385787859548
13400,57.61516571044922,122.44946823120117,-3.688858985900879,1.7613172e-07,0.0,-0.004472255706787109,-0.00011655955036218301
13600,61.84388732910156,119.32504978179932,-3.688859301805496,2.3156404e-07,0.0,-0.0039048194885253906,-0.00015105049387145186
13800,53.806827545166016,120.21040019989013,-3.6888588666915894,1.7881393e-07,0.0,-0.0075070858001708984,-0.00012652503979344588
14000,58.38314437866211,113.33779945373536,-3.6888562738895416,2.0891429e-07,0.0,0.015987515449523926,-0.00013438414018267507
14200,67.80867767333984,135.69589824676513,-3.6888565182685853,1.4811754e-07,0.0,0.011790990829467773,-0.00012058568453365837
14400,41.75678253173828,85.92956314086913,-3.688857042789459,4.068017e-07,0.0,-0.07928693294525146,-0.00020609635141211058
14600,62.00910568237305,119.10547180175782,-3.688856452703476,1.3500451e-07,0.0,-0.020220637321472168,-0.00010137367342482051
14800,71.70149993896484,133.33153247833252,-3.688856470584869,1.7255545e-07,0.0,-0.018509984016418457,-0.00012121640107309872
15000,57.724334716796875,117.3045440673828,-3.688855969905853,2.3722649e-07,0.0,-0.016312360763549805,-0.00015389552655626916
15200,66.9297866821289,140.0842227935791,-3.688855540752411,9.8645685e-08,0.0,0.014601707458496094,-7.589305978958905e-05
15400,74.05341339111328,139.97182998657226,-3.6888550400733946,1.8298626e-07,0.0,-0.002016901969909668,-0.00012812684521534834
15600,61.114009857177734,131.2141284942627,-3.6888566434383394,2.080202e-07,0.0,0.0037070512771606445,-0.00013618202591274552
15800,62.54739761352539,122.45631351470948,-3.6888575553894043,3.0100347e-07,0.0,-0.002631068229675293,-0.0001960364891449018
16000,54.95927429199219,116.12955245971679,-3.6888567984104155,1.7881393e-07,0.0,-0.05651974678039551,-0.00010997197733573217
16200,65.65742492675781,120.88364124298096,-3.688855904340744,1.7195939e-07,0.0,-0.05330193042755127,-0.00011904083251756958
16400,57.76314926147461,115.53527431488037,-3.688854491710663,2.82526e-07,0.0,-0.04327237606048584,-0.00018289657001275829
16600,63.4653434753418,132.65539360046387,-3.6888552963733674,1.6152858e-07,0.0,-0.045654892921447754,-0.0001141586008319706
16800,61.815887451171875,117.26791419982911,-3.6888542234897614,3.042817e-07,0.0,0.008105695247650146,-0.00016769029220853326
17000,57.499114990234375,114.00214862823486,-3.6888550162315368,2.2262334e-07,0.0,0.0036231279373168945,-0.00013978860607259945
17200,61.35050582885742,123.04557552337647,-3.6888548910617827,3.1948088e-07,0.0,-0.008106350898742676,-0.00017800207485088037
17400,60.819297790527344,126.25625019073486,-3.688854509592056,1.08182434e-07,0.0,-0.02212345600128174,-9.038727006327463e-05
17600,60.550689697265625,126.6099609375,-3.6888537287712095,1.8805267e-07,0.0,-0.0063391923904418945,-0.00013811600870958785
17800,68.5063705444336,135.14650897979737,-3.68885253071785,2.0951032e-07,0.0,-0.01698482036590576,-0.00013544140808265936
18000,61.17218017578125,126.02002182006837,-3.6888537764549256,2.2351742e-07,0.0,-0.031164050102233887,-0.00011848185870491079
18200,63.8610954284668,127.19100570678711,-3.6888528048992155,2.2083522e-07,0.0,-0.034554123878479004,-0.00014773242114998197
18400,67.97463989257812,130.92996196746827,-3.6888525426387786,2.2470951e-07,0.0,-0.01958012580871582,-0.00014480420208151656
18600,60.23097229003906,123.54355430603027,-3.688851720094681,1.7762184e-07,0.0,0.004812717437744141,-0.00012640653510374023
18800,64.89949035644531,125.32261161804199,-3.6888507902622223,2.2411348e-07,0.0,0.013496994972229004,-0.00012781597660591615
19000,64.90758514404297,124.27193622589111,-3.688850975036621,1.2636185e-07,0.0,-0.004445910453796387,-9.601761457318503e-05
19200,53.2356071472168,113.98580493927003,-3.688850051164627,2.4437904e-07,0.0,-0.06516146659851074,-0.00016805876121051
19400,61.81528091430664,128.64991264343263,-3.6888501942157745,1.09076495e-07,0.0,-0.01649308204650879,-9.341317391839966e-05
19600,73.97544860839844,141.93826560974122,-3.6888501822948454,1.6570091e-07,0.0,-0.0057048797607421875,-0.0001253427423232978
19800,71.28759002685547,137.03304805755616,-3.688851183652878,1.5795231e-07,0.0,0.005057096481323242,-0.00010171753192267374
20000,54.552955627441406,118.30023193359375,-3.688850450515747,1.6063451e-07,0.0,-0.04917871952056885,-0.00012120268790010158
20200,60.28314971923828,129.26978664398194,-3.6888489067554473,1.5944242e-07,0.0,-0.06273424625396729,-0.00012195625949900091
20400,75.30290985107422,146.46046562194823,-3.6888472616672514,1.15633014e-07,0.0,-0.021242737770080566,-9.469617995385703e-05
20600,74.45272064208984,145.60125656127929,-3.6888487100601197,1.1205673e-07,0.0,-0.01793813705444336,-9.607180236486102e-05
20800,61.359352111816406,126.71234798431396,-3.688846892118454,2.6464463e-07,0.0,-0.024338841438293457,-0.00017672966519057808
21000,52.333656311035156,106.69181690216064,-3.688847208023071,1.5765428e-07,0.0,-0.04882776737213135,-0.00010621663880208131
21200,57.00792694091797,113.38922519683838,-3.688848930597305,2.4080276e-07,0.0,-0.05937933921813965,-0.00016090394443182276
21400,67.20838165283203,124.64742984771729,-3.6888474404811857,2.488494e-07,0.0,-0.0004037618637084961,-0.00014581504423745174
21600,58.12372589111328,123.897829246521,-3.6888450980186462,2.0235777e-07,0.0,-0.019991636276245117,-0.00014070039319165063
21800,47.19673538208008,104.67019081115723,-3.6888444840908052,1.949072e-07,0.0,0.029342472553253174,-0.00012740337843126782
22000,61.37776184082031,130.40931816101073,-3.6888443648815157,1.9103288e-07,0.0,0.01325768232345581,-0.00015352109892461386
22200,65.02045440673828,123.59562339782715,-3.6888446867465974,1.5854836e-07,0.0,-0.05798840522766113,-0.00011466575353225039
22400,55.096595764160156,106.29422264099121,-3.6888438880443575,3.4421683e-07,0.0,0.03535425662994385,-0.00018228045147097304
22600,66.96216583251953,124.35035495758056,-3.6888459384441377,1.6659499e-07,0.0,-0.054004549980163574,-0.000129151845167641
22800,64.91075134277344,127.4332046508789,-3.688844603300095,1.4454126e-07,0.0,-0.02168560028076172,-0.0001051120161148944
23000,65.59597778320312,130.40359115600586,-3.6888435006141664,2.3007392e-07,0.0,-0.00832986831665039,-0.00015891061759205628
23200,76.07239532470703,145.57560844421386,-3.6888393700122832,1.8447636e-07,0.0,0.008002877235412598,-0.000134363248680458
23400,66.53536987304688,122.73994903564453,-3.688841050863266,2.3335218e-07,0.0,-0.0304642915725708,-0.00014592970916993409
23600,56.9119987487793,120.26922035217285,-3.6888417661190034,1.8060206e-07,0.0,-0.0004037618637084961,-0.00013119414463922397
23800,63.61721420288086,119.56839962005616,-3.6888407707214355,1.6063451e-07,0.0,-0.010201215744018555,-0.0001137416363153676
24000,61.589134216308594,117.11617622375488,-3.6888365864753725,1.4156103e-07,0.0,-0.03342735767364502,-0.0001113073822452737
24200,60.60863494873047,127.40617656707764,-3.688838255405426,1.952052e-07,0.0,0.026819050312042236,-0.00013740733602531918
24400,58.892127990722656,124.04463481903076,-3.688840478658676,1.5676022e-07,0.0,-0.0036537647247314453,-0.0001165508106463875
24600,61.54330825805664,119.7236557006836,-3.6888382494449616,1.5169383e-07,0.0,-0.020992517471313477,-0.00011107019322906809
24800,63.433868408203125,121.12359771728515,-3.68883535861969,2.169609e-07,0.0,-0.018880009651184082,-0.00013716749048651167
25000,58.66802215576172,115.41251621246337,-3.688837116956711,1.9192696e-07,0.0,0.027009546756744385,-0.00014187702545063186
25200,67.89456176757812,128.65629749298097,-3.688833600282669,1.6838312e-07,0.0,-0.038815855979919434,-0.00012721334477063805
25400,63.4976921081543,123.67151889801025,-3.688832199573517,2.7894976e-07,0.0,-0.0279618501663208,-0.00014579769949918386
25600,64.44511413574219,121.55419273376465,-3.688832527399063,2.0623207e-07,0.0,0.03000020980834961,-0.00013900154131292198
25800,50.70582580566406,110.75998497009277,-3.6888341546058654,2.6166438e-07,0.0,-0.017200589179992676,-0.00016050660432895825
26000,69.87853240966797,134.7230749130249,-3.688832086324692,1.9550323e-07,0.0,0.008597373962402344,-0.00012466071554300128
26200,60.58622360229492,119.75185127258301,-3.688828730583191,2.1547079e-07,0.0,0.03125423192977905,-0.0001522271487097271
26400,60.09038162231445,118.29478397369385,-3.6888338029384613,2.1278858e-07,0.0,-0.0266878604888916,-0.00013584254606797687
26600,61.62593078613281,126.09548492431641,-3.6888322830200195,2.2858381e-07,0.0,-0.013770818710327148,-0.00013911827734953698
26800,58.69994354248047,123.84179134368897,-3.6888357222080232,2.6613475e-07,0.0,0.03952836990356445,-0.0001404485100092029
27000,52.729740142822266,99.67935905456542,-3.68883358836174,1.4185906e-07,0.0,-0.027301430702209473,-8.298318809778494e-05
27200,59.23915100097656,122.56071586608887,-3.6888324499130247,1.2159347e-07,0.0,-0.02962183952331543,-9.857052483877026e-05
27400,56.665809631347656,121.70196590423583,-3.6888308823108673,1.2487173e-07,0.0,0.011930108070373535,-0.0001037570537675947
27600,62.95812225341797,119.89964771270752,-3.688833844661713,2.0086765e-07,0.0,-0.04466962814331055,-0.00011939118876753696
27800,56.23494338989258,115.95554180145264,-3.688831180334091,1.6242265e-07,0.0,-0.010072827339172363,-0.00012107878868299338
28000,60.43534469604492,112.77384490966797,-3.688831126689911,2.580881e-07,0.0,0.0018090009689331055,-0.00014376495699650605
28200,62.11837387084961,117.82241592407226,-3.68883101940155,1.5765428e-07,0.0,-0.0011130571365356445,-0.00011513332963799527
28400,46.6092643737793,96.76744899749755,-3.688829654455185,1.6599893e-07,0.0,-0.03339040279388428,-0.0001149161009173838
28600,64.23699188232422,136.7716205596924,-3.6888311862945558,1.9192694e-07,0.0,-0.007554173469543457,-0.0001381365496858855
28800,60.19813919067383,121.35195903778076,-3.6888322293758393,1.3440848e-07,0.0,0.021945297718048096,-9.70924207060353e-05
29000,62.2984733581543,122.86494293212891,-3.688831698894501,1.7076731e-07,0.0,-0.03746020793914795,-0.00011046616743612959
29200,49.458412170410156,100.86681880950928,-3.6888299703598024,2.1457672e-07,0.0,0.027090370655059814,-0.00013076225642407734
29400,61.61833190917969,124.29091053009033,-3.6888316750526426,1.1026859e-07,0.0,0.004230916500091553,-9.127154926176217e-05
29600,60.03703689575195,117.66232242584229,-3.6888309180736543,1.3798476e-07,0.0,0.026704251766204834,-0.000111273721120142
29800,58.99322509765625,119.05538501739503,-3.6888312458992005,1.2576581e-07,0.0,-0.004720211029052734,-0.00010211008163309998
30000,55.78077697753906,114.58739757537842,-3.6888333201408385,1.5735627e-07,0.0,-0.004119992256164551,-0.00011159545135726034
30200,72.60662841796875,133.63588790893556,-3.6888284146785737,2.744794e-07,0.0,-0.00911104679107666,-0.00015596095904517603
30400,48.56732177734375,99.20673828125,-3.688832312822342,1.6421079e-07,0.0,-0.06761002540588379,-9.968054304145823e-05
30600,57.393699645996094,108.75263900756836,-3.6888284504413607,1.7821789e-07,0.0,-0.015858054161071777,-0.00011851675711778142
30800,59.2957763671875,119.42053775787353,-3.6888310253620147,2.1666288e-07,0.0,-0.008600354194641113,-0.0001592504077988721
31000,61.85704040527344,118.3944574356079,-3.6888309955596923,1.552701e-07,0.0,0.005866944789886475,-0.0001072085351232488
31200,69.9109115600586,130.34216861724855,-3.688830226659775,1.7374755e-07,0.0,-0.015096426010131836,-0.00010631852259539443
31400,62.41691207885742,119.29225864410401,-3.6888311862945558,2.3037197e-07,0.0,0.024660348892211914,-0.000126824513489332
31600,56.56447219848633,116.20067749023437,-3.6888308048248293,2.8938055e-07,0.0,-0.006714344024658203,-0.00018917819009036662
31800,56.41606140136719,110.9218011856079,-3.6888302624225617,1.6778706e-07,0.0,-0.06465494632720947,-0.00012916229634143405
32000,60.17591094970703,117.71589126586915,-3.688828259706497,1.4066696e-07,0.0,-0.017173290252685547,-0.00010499419273521938
32200,71.92577362060547,142.47866744995116,-3.6888307094573975,1.4185906e-07,0.0,-0.06004750728607178,-0.00012053570121004498
32400,57.54954147338867,110.85185928344727,-3.6888292908668516,1.1652708e-07,0.0,-0.01685643196105957,-9.307815798242913e-05
32600,56.07421112060547,116.55902786254883,-3.688829553127289,1.5199184e-07,0.0,-0.08563482761383057,-0.00011208516398681922
32800,67.6666030883789,136.31741313934327,-3.688828909397125,1.463294e-07,0.0,-0.0076531171798706055,-0.00010643789160642569
33000,65.4182357788086,123.16839599609375,-3.6888289988040923,1.680851e-07,0.0,0.0040337443351745605,-0.00011092405730259714
33200,53.31111145019531,113.56994934082032,-3.688828319311142,1.3560057e-07,0.0,0.027544260025024414,-8.872544335654098e-05
33400,52.248050689697266,100.83810424804688,-3.68882759809494,2.4288892e-07,0.0,0.019688308238983154,-0.00015469292199234985
33600,53.37744903564453,103.23422546386719,-3.6888263165950774,2.3931264e-07,0.0,0.007355868816375732,-0.0001291715958869899
33800,62.14688491821289,119.7871229171753,-3.6888259172439577,1.5497207e-07,0.0,-0.005781412124633789,-0.00012038764463042639
34000,67.36593627929688,120.54760704040527,-3.6888269424438476,1.2636184e-07,0.0,-0.06750047206878662,-0.00010855741798247998
34200,61.5682258605957,122.538600730896,-3.688825911283493,1.6510486e-07,0.0,0.025716423988342285,-0.00012299552547005986
34400,51.57433319091797,109.46615867614746,-3.688821929693222,2.864003e-07,0.0,0.013130426406860352,-0.0001706041697122629
34600,48.85997009277344,101.48314914703369,-3.688823425769806,2.1845102e-07,0.0,-0.015478014945983887,-0.00013486440441923264
34800,59.362831115722656,118.03522930145263,-3.6888206541538238,2.0354986e-07,0.0,-0.03812551498413086,-0.00011478999261376188
35000,64.85704803466797,125.03324737548829,-3.688817727565765,1.2010335e-07,0.0,0.023369967937469482,-9.191137857165189e-05
35200,62.16312026977539,124.2637113571167,-3.68881841301918,8.434057e-08,0.0,-0.012626171112060547,-7.768724933541194e-05
35400,59.14222717285156,118.83642616271973,-3.688821792602539,1.3411045e-07,0.0,-0.028119444847106934,-0.00010011647588399341
35600,49.24789810180664,102.21456165313721,-3.6888162553310395,1.7434358e-07,0.0,0.008309900760650635,-0.0001291305647935559
35800,47.72063064575195,105.12631702423096,-3.6888213574886324,1.9550323e-07,0.0,-0.026971817016601562,-0.00013654658919932673
36000,57.66455078125,119.97602157592773,-3.688822901248932,2.0503998e-07,0.0,-0.05875372886657715,-0.00012688438665175994
36200,59.35204315185547,112.0211591720581,-3.6888192355632783,1.2099743e-07,0.0,-0.047698378562927246,-0.00010723650420114694
36400,53.48944854736328,126.14602203369141,-3.6888231337070465,2.1398067e-07,0.0,-0.05330348014831543,-0.00011932452094747248
36600,69.73567199707031,143.34947471618653,-3.6888169586658477,1.5944242e-07,0.0,0.03911995887756348,-0.0001243044289104489
36800,58.41376876831055,110.56037902832031,-3.688817721605301,1.758337e-07,0.0,-0.0018596649169921875,-0.00011808247108859859
37000,49.1180305480957,97.0207908630371,-3.6888166069984436,1.9639731e-07,0.0,-0.038773298263549805,-0.00012233403346399995
37200,60.523902893066406,118.71447467803955,-3.688816434144974,1.4811754e-07,0.0,-0.03178739547729492,-0.00011369626878909855
37400,55.66196823120117,121.29848289489746,-3.688815551996231,2.6524066e-07,0.0,-0.009381771087646484,-0.00016279321925551926
37600,49.875579833984375,101.15480899810791,-3.6888147413730623,1.9699334e-07,0.0,-0.00471186637878418,-0.00013235583552249076
37800,65.1434097290039,120.06781768798828,-3.6888138115406037,2.589822e-07,0.0,-0.0251997709274292,-0.00016117696500161927
38000,64.76060485839844,129.71679935455322,-3.6888150572776794,1.5288592e-07,0.0,0.014259099960327148,-0.00011221824542655412
38200,55.163326263427734,106.94929141998291,-3.688816249370575,1.8328427e-07,0.0,-0.07312464714050293,-0.0001221789718570676
38400,61.96176528930664,121.26598720550537,-3.688813883066177,2.0384789e-07,0.0,-0.045928239822387695,-0.00013294074056515725
38600,66.52312469482422,132.78906383514405,-3.688813346624374,1.7791987e-07,0.0,-0.018253207206726074,-0.00012008988082907734
38800,61.8926887512207,121.04561977386474,-3.6888161480426787,1.7642975e-07,0.0,0.0015966296195983887,-0.00013519136787607522
39000,59.33870315551758,121.79690494537354,-3.688813406229019,2.1070242e-07,0.0,0.00043696165084838867,-0.00012946844012589053
39200,47.719451904296875,97.60343799591064,-3.6888140559196474,2.8938055e-07,0.0,-0.06865537166595459,-0.00015633067465579132
39400,56.25693893432617,113.35550556182861,-3.688808035850525,2.4735928e-07,0.0,-0.043830156326293945,-0.00014705556557075282
39600,57.324119567871094,118.27629146575927,-3.6888142347335817,2.1725893e-07,0.0,-0.07062959671020508,-0.0001271279447394136
39800,64.19905853271484,131.88522891998292,-3.6888080298900605,1.4305115e-07,0.0,5.793571472167969e-05,-0.00010079861383438526
40000,65.56487274169922,130.53826904296875,-3.6888118028640746,1.5676021e-07,0.0,-0.01913297176361084,-0.00012647873251641072
40200,53.097145080566406,109.63076839447021,-3.6888059616088866,1.2367964e-07,0.0,0.0065160393714904785,-0.00010415209114618129
40400,57.81196212768555,116.70808219909668,-3.68880917429924,1.7255545e-07,0.0,-0.02722012996673584,-0.00012014132616542384
40600,64.75774383544922,131.51198348999023,-3.6888094544410706,1.14440915e-07,0.0,0.0042285919189453125,-0.0001039745061895303
40800,58.283878326416016,117.3862096786499,-3.688808858394623,2.2500753e-07,0.0,0.0003579258918762207,-0.0001523375199148802
41000,48.89359664916992,101.21066665649414,-3.6888050734996796,1.6629697e-07,0.0,-0.03178095817565918,-0.00011603101286468131
41200,63.70494842529297,132.44014225006103,-3.6888071417808534,1.5288592e-07,0.0,0.0003581047058105469,-0.00011270005214853995
41400,57.1109619140625,111.1005765914917,-3.6888075709342956,1.7315149e-07,0.0,-0.04162144660949707,-0.00010655220545612299
41600,56.64829635620117,119.30129165649414,-3.688807725906372,2.30968e-07,0.0,-0.005860567092895508,-0.00015611946639211284
41800,48.43400955200195,100.48480396270752,-3.688806289434433,1.680851e-07,0.0,-0.0586169958114624,-0.00010610573754625819
42000,67.29972076416016,125.05514526367188,-3.688808244466782,1.180172e-07,0.0,-0.0641244649887085,-7.981331637196831e-05
42200,65.36775970458984,126.34988231658936,-3.688805514574051,2.2500754e-07,0.0,0.01240628957748413,-0.00014156386215409268
42400,78.82144165039062,145.0832275390625,-3.6888120472431183,1.7344952e-07,0.0,-0.007311224937438965,-0.00013100612888266027
42600,59.85538101196289,115.13280353546142,-3.688813579082489,1.913309e-07,0.0,-0.0011103153228759766,-0.00011670538103487615
42800,67.77101135253906,131.88395404815674,-3.688807511329651,1.1116266e-07,0.0,-0.06768631935119629,-0.00010794592668013081
43000,61.40423583984375,121.23806571960449,-3.68880809545517,3.0517577e-07,0.0,-0.033010125160217285,-0.0001740417169344255
43200,54.3600959777832,114.1214334487915,-3.6888082921504974,1.3768673e-07,0.0,-0.03793323040008545,-0.00011060748000204512
43400,61.92763137817383,124.11912288665772,-3.6888134121894836,1.7553567e-07,0.0,0.0005005002021789551,-0.000135232493424553
43600,55.722171783447266,113.09726257324219,-3.6888064205646516,2.1040438e-07,0.0,-0.06188762187957764,-0.00015184177433908986
43800,67.1156997680664,129.82449111938476,-3.6888046324253083,1.2606382e-07,0.0,-0.006583690643310547,-9.486040488546622e-05
44000,55.04261779785156,113.29121417999268,-3.68880016207695,1.6659499e-07,0.0,-0.0027240514755249023,-0.0001040916585392182
44200,49.834877014160156,101.55751323699951,-3.6888073205947878,2.080202e-07,0.0,0.002855837345123291,-0.00013559041119073356
44400,57.875885009765625,120.18705177307129,-3.6888067722320557,2.3812055e-07,0.0,-0.0008960962295532227,-0.000146215290684637
44600,58.999534606933594,118.16680641174317,-3.6888046860694885,2.0802021e-07,0.0,-0.029759883880615234,-0.00014549916278134846
44800,63.1173095703125,133.45319633483888,-3.6888026177883146,1.758337e-07,0.0,-0.005394935607910156,-0.00014663666414644895
